Date,Time,Stage [ft],Quality
9/13/2018,12:59:00 AM,925.23,40 (Good)
9/13/2018,1:14:00 AM,925.23,40 (Good)
9/13/2018,1:29:00 AM,925.23,40 (Good)
9/13/2018,1:44:00 AM,925.23,40 (Good)
9/13/2018,1:59:00 AM,925.23,40 (Good)
9/13/2018,2:14:00 AM,925.23,40 (Good)
9/13/2018,2:29:00 AM,925.24,40 (Good)
9/13/2018,2:44:00 AM,925.24,40 (Good)
9/13/2018,2:59:00 AM,925.24,40 (Good)
9/13/2018,3:14:00 AM,925.24,40 (Good)
9/13/2018,3:29:00 AM,925.24,40 (Good)
9/13/2018,3:44:00 AM,925.24,40 (Good)
9/13/2018,3:59:00 AM,925.24,40 (Good)
9/13/2018,4:14:00 AM,925.24,40 (Good)
9/13/2018,4:29:00 AM,925.24,40 (Good)
9/13/2018,4:44:00 AM,925.24,40 (Good)
9/13/2018,4:59:00 AM,925.24,40 (Good)
9/13/2018,5:14:00 AM,925.24,40 (Good)
9/13/2018,5:29:00 AM,925.24,40 (Good)
9/13/2018,5:44:00 AM,925.24,40 (Good)
9/13/2018,5:59:00 AM,925.25,40 (Good)
9/13/2018,6:14:00 AM,925.24,40 (Good)
9/13/2018,6:29:00 AM,925.25,40 (Good)
9/13/2018,6:44:00 AM,925.25,40 (Good)
9/13/2018,6:59:00 AM,925.25,40 (Good)
9/13/2018,7:14:00 AM,925.25,40 (Good)
9/13/2018,7:29:00 AM,925.25,40 (Good)
9/13/2018,7:44:00 AM,925.24,40 (Good)
9/13/2018,7:59:00 AM,925.25,40 (Good)
9/13/2018,8:14:00 AM,925.24,40 (Good)
9/13/2018,8:29:00 AM,925.25,40 (Good)
9/13/2018,8:44:00 AM,925.25,40 (Good)
9/13/2018,8:59:00 AM,925.25,40 (Good)
9/13/2018,9:14:00 AM,925.25,40 (Good)
9/13/2018,9:29:00 AM,925.24,40 (Good)
9/13/2018,9:44:00 AM,925.25,40 (Good)
9/13/2018,9:59:00 AM,925.25,40 (Good)
9/13/2018,10:14:00 AM,925.25,40 (Good)
9/13/2018,10:29:00 AM,925.25,40 (Good)
9/13/2018,10:44:00 AM,925.25,40 (Good)
9/13/2018,10:59:00 AM,925.25,40 (Good)
9/13/2018,11:14:00 AM,925.25,40 (Good)
9/13/2018,11:29:00 AM,925.24,40 (Good)
9/13/2018,11:44:00 AM,925.24,40 (Good)
9/13/2018,11:59:00 AM,925.25,40 (Good)
9/13/2018,12:14:00 PM,925.24,40 (Good)
9/13/2018,12:29:00 PM,925.25,40 (Good)
9/13/2018,12:44:00 PM,925.24,40 (Good)
9/13/2018,12:59:00 PM,925.24,40 (Good)
9/13/2018,1:14:00 PM,925.25,40 (Good)
9/13/2018,1:29:00 PM,925.24,40 (Good)
9/13/2018,1:44:00 PM,925.24,40 (Good)
9/13/2018,1:59:00 PM,925.24,40 (Good)
9/13/2018,2:14:00 PM,925.24,40 (Good)
9/13/2018,2:29:00 PM,925.24,40 (Good)
9/13/2018,2:44:00 PM,925.24,40 (Good)
9/13/2018,2:59:00 PM,925.24,40 (Good)
9/13/2018,3:14:00 PM,925.23,40 (Good)
9/13/2018,3:29:00 PM,925.23,40 (Good)
9/13/2018,3:44:00 PM,925.24,40 (Good)
9/13/2018,3:59:00 PM,925.24,40 (Good)
9/13/2018,4:14:00 PM,925.24,40 (Good)
9/13/2018,4:29:00 PM,925.23,40 (Good)
9/13/2018,4:44:00 PM,925.24,40 (Good)
9/13/2018,4:59:00 PM,925.23,40 (Good)
9/13/2018,5:14:00 PM,925.23,40 (Good)
9/13/2018,5:29:00 PM,925.23,40 (Good)
9/13/2018,5:44:00 PM,925.23,40 (Good)
9/13/2018,5:59:00 PM,925.24,40 (Good)
9/13/2018,6:14:00 PM,925.23,40 (Good)
9/13/2018,6:29:00 PM,925.23,40 (Good)
9/13/2018,6:44:00 PM,925.23,40 (Good)
9/13/2018,6:59:00 PM,925.23,40 (Good)
9/13/2018,7:14:00 PM,925.23,40 (Good)
9/13/2018,7:29:00 PM,925.23,40 (Good)
9/13/2018,7:44:00 PM,925.23,40 (Good)
9/13/2018,7:59:00 PM,925.22,40 (Good)
9/13/2018,8:14:00 PM,925.22,40 (Good)
9/13/2018,8:29:00 PM,925.23,40 (Good)
9/13/2018,8:44:00 PM,925.23,40 (Good)
9/13/2018,8:59:00 PM,925.23,40 (Good)
9/13/2018,9:14:00 PM,925.23,40 (Good)
9/13/2018,9:29:00 PM,925.23,40 (Good)
9/13/2018,9:44:00 PM,925.23,40 (Good)
9/13/2018,9:59:00 PM,925.23,40 (Good)
9/13/2018,10:14:00 PM,925.23,40 (Good)
9/13/2018,10:29:00 PM,925.23,40 (Good)
9/13/2018,10:44:00 PM,925.23,40 (Good)
9/13/2018,10:59:00 PM,925.23,40 (Good)
9/13/2018,11:14:00 PM,925.23,40 (Good)
9/13/2018,11:29:00 PM,925.24,40 (Good)
9/13/2018,11:44:00 PM,925.24,40 (Good)
9/13/2018,11:59:00 PM,925.24,40 (Good)
9/14/2018,12:14:00 AM,925.24,40 (Good)
9/14/2018,12:29:00 AM,925.24,40 (Good)
9/14/2018,12:44:00 AM,925.24,40 (Good)
9/14/2018,12:59:00 AM,925.24,40 (Good)
9/14/2018,1:14:00 AM,925.24,40 (Good)
9/14/2018,1:29:00 AM,925.24,40 (Good)
9/14/2018,1:44:00 AM,925.24,40 (Good)
9/14/2018,1:59:00 AM,925.24,40 (Good)
9/14/2018,2:14:00 AM,925.25,40 (Good)
9/14/2018,2:29:00 AM,925.24,40 (Good)
9/14/2018,2:44:00 AM,925.24,40 (Good)
9/14/2018,2:59:00 AM,925.25,40 (Good)
9/14/2018,3:14:00 AM,925.25,40 (Good)
9/14/2018,3:29:00 AM,925.25,40 (Good)
9/14/2018,3:44:00 AM,925.25,40 (Good)
9/14/2018,3:59:00 AM,925.25,40 (Good)
9/14/2018,4:14:00 AM,925.25,40 (Good)
9/14/2018,4:29:00 AM,925.25,40 (Good)
9/14/2018,4:44:00 AM,925.25,40 (Good)
9/14/2018,4:59:00 AM,925.24,40 (Good)
9/14/2018,5:14:00 AM,925.25,40 (Good)
9/14/2018,5:29:00 AM,925.25,40 (Good)
9/14/2018,5:44:00 AM,925.25,40 (Good)
9/14/2018,5:59:00 AM,925.25,40 (Good)
9/14/2018,6:14:00 AM,925.25,40 (Good)
9/14/2018,6:29:00 AM,925.25,40 (Good)
9/14/2018,6:44:00 AM,925.25,40 (Good)
9/14/2018,6:59:00 AM,925.25,40 (Good)
9/14/2018,7:14:00 AM,925.25,40 (Good)
9/14/2018,7:29:00 AM,925.26,40 (Good)
9/14/2018,7:44:00 AM,925.25,40 (Good)
9/14/2018,7:59:00 AM,925.25,40 (Good)
9/14/2018,8:14:00 AM,925.25,40 (Good)
9/14/2018,8:29:00 AM,925.26,40 (Good)
9/14/2018,8:44:00 AM,925.26,40 (Good)
9/14/2018,8:59:00 AM,925.26,40 (Good)
9/14/2018,9:14:00 AM,925.26,40 (Good)
9/14/2018,9:29:00 AM,925.25,40 (Good)
9/14/2018,9:44:00 AM,925.26,40 (Good)
9/14/2018,9:59:00 AM,925.26,40 (Good)
9/14/2018,10:14:00 AM,925.26,40 (Good)
9/14/2018,10:29:00 AM,925.26,40 (Good)
9/14/2018,10:44:00 AM,925.26,40 (Good)
9/14/2018,10:59:00 AM,925.26,40 (Good)
9/14/2018,11:14:00 AM,925.26,40 (Good)
9/14/2018,11:29:00 AM,925.26,40 (Good)
9/14/2018,11:44:00 AM,925.26,40 (Good)
9/14/2018,11:59:00 AM,925.26,40 (Good)
9/14/2018,12:14:00 PM,925.26,40 (Good)
9/14/2018,12:29:00 PM,925.26,40 (Good)
9/14/2018,12:44:00 PM,925.25,40 (Good)
9/14/2018,12:59:00 PM,925.26,40 (Good)
9/14/2018,1:14:00 PM,925.26,40 (Good)
9/14/2018,1:29:00 PM,925.26,40 (Good)
9/14/2018,1:44:00 PM,925.26,40 (Good)
9/14/2018,1:59:00 PM,925.26,40 (Good)
9/14/2018,2:14:00 PM,925.26,40 (Good)
9/14/2018,2:29:00 PM,925.26,40 (Good)
9/14/2018,2:44:00 PM,925.25,40 (Good)
9/14/2018,2:59:00 PM,925.26,40 (Good)
9/14/2018,3:14:00 PM,925.25,40 (Good)
9/14/2018,3:29:00 PM,925.25,40 (Good)
9/14/2018,3:44:00 PM,925.25,40 (Good)
9/14/2018,3:59:00 PM,925.25,40 (Good)
9/14/2018,4:14:00 PM,925.25,40 (Good)
9/14/2018,4:29:00 PM,925.25,40 (Good)
9/14/2018,4:44:00 PM,925.24,40 (Good)
9/14/2018,4:59:00 PM,925.25,40 (Good)
9/14/2018,5:14:00 PM,925.24,40 (Good)
9/14/2018,5:29:00 PM,925.24,40 (Good)
9/14/2018,5:44:00 PM,925.25,40 (Good)
9/14/2018,5:59:00 PM,925.24,40 (Good)
9/14/2018,6:14:00 PM,925.23,40 (Good)
9/14/2018,6:29:00 PM,925.24,40 (Good)
9/14/2018,6:44:00 PM,925.24,40 (Good)
9/14/2018,6:59:00 PM,925.24,40 (Good)
9/14/2018,7:14:00 PM,925.23,40 (Good)
9/14/2018,7:29:00 PM,925.24,40 (Good)
9/14/2018,7:44:00 PM,925.24,40 (Good)
9/14/2018,7:59:00 PM,925.23,40 (Good)
9/14/2018,8:14:00 PM,925.23,40 (Good)
9/14/2018,8:29:00 PM,925.23,40 (Good)
9/14/2018,8:44:00 PM,925.24,40 (Good)
9/14/2018,8:59:00 PM,925.23,40 (Good)
9/14/2018,9:14:00 PM,925.24,40 (Good)
9/14/2018,9:29:00 PM,925.24,40 (Good)
9/14/2018,9:44:00 PM,925.24,40 (Good)
9/14/2018,9:59:00 PM,925.24,40 (Good)
9/14/2018,10:14:00 PM,925.24,40 (Good)
9/14/2018,10:29:00 PM,925.24,40 (Good)
9/14/2018,10:44:00 PM,925.24,40 (Good)
9/14/2018,10:59:00 PM,925.24,40 (Good)
9/14/2018,11:14:00 PM,925.24,40 (Good)
9/14/2018,11:29:00 PM,925.24,40 (Good)
9/14/2018,11:44:00 PM,925.24,40 (Good)
9/14/2018,11:59:00 PM,925.24,40 (Good)
9/15/2018,12:14:00 AM,925.24,40 (Good)
9/15/2018,12:29:00 AM,925.24,40 (Good)
9/15/2018,12:44:00 AM,925.24,40 (Good)
9/15/2018,12:59:00 AM,925.24,40 (Good)
9/15/2018,1:14:00 AM,925.25,40 (Good)
9/15/2018,1:29:00 AM,925.24,40 (Good)
9/15/2018,1:44:00 AM,925.25,40 (Good)
9/15/2018,1:59:00 AM,925.25,40 (Good)
9/15/2018,2:14:00 AM,925.25,40 (Good)
9/15/2018,2:29:00 AM,925.25,40 (Good)
9/15/2018,2:44:00 AM,925.25,40 (Good)
9/15/2018,2:59:00 AM,925.25,40 (Good)
9/15/2018,3:14:00 AM,925.25,40 (Good)
9/15/2018,3:29:00 AM,925.25,40 (Good)
9/15/2018,3:44:00 AM,925.25,40 (Good)
9/15/2018,3:59:00 AM,925.25,40 (Good)
9/15/2018,4:14:00 AM,925.25,40 (Good)
9/15/2018,4:29:00 AM,925.25,40 (Good)
9/15/2018,4:44:00 AM,925.26,40 (Good)
9/15/2018,4:59:00 AM,925.25,40 (Good)
9/15/2018,5:14:00 AM,925.25,40 (Good)
9/15/2018,5:29:00 AM,925.25,40 (Good)
9/15/2018,5:44:00 AM,925.25,40 (Good)
9/15/2018,5:59:00 AM,925.25,40 (Good)
9/15/2018,6:14:00 AM,925.26,40 (Good)
9/15/2018,6:29:00 AM,925.25,40 (Good)
9/15/2018,6:44:00 AM,925.26,40 (Good)
9/15/2018,6:59:00 AM,925.26,40 (Good)
9/15/2018,7:14:00 AM,925.25,40 (Good)
9/15/2018,7:29:00 AM,925.26,40 (Good)
9/15/2018,7:44:00 AM,925.26,40 (Good)
9/15/2018,7:59:00 AM,925.26,40 (Good)
9/15/2018,8:14:00 AM,925.25,40 (Good)
9/15/2018,8:29:00 AM,925.25,40 (Good)
9/15/2018,8:44:00 AM,925.25,40 (Good)
9/15/2018,8:59:00 AM,925.25,40 (Good)
9/15/2018,9:14:00 AM,925.26,40 (Good)
9/15/2018,9:29:00 AM,925.26,40 (Good)
9/15/2018,9:44:00 AM,925.26,40 (Good)
9/15/2018,9:59:00 AM,925.26,40 (Good)
9/15/2018,10:14:00 AM,925.25,40 (Good)
9/15/2018,10:29:00 AM,925.26,40 (Good)
9/15/2018,10:44:00 AM,925.26,40 (Good)
9/15/2018,10:59:00 AM,925.26,40 (Good)
9/15/2018,11:14:00 AM,925.25,40 (Good)
9/15/2018,11:29:00 AM,925.26,40 (Good)
9/15/2018,11:44:00 AM,925.26,40 (Good)
9/15/2018,11:59:00 AM,925.26,40 (Good)
9/15/2018,12:14:00 PM,925.26,40 (Good)
9/15/2018,12:29:00 PM,925.26,40 (Good)
9/15/2018,12:44:00 PM,925.26,40 (Good)
9/15/2018,12:59:00 PM,925.26,40 (Good)
9/15/2018,1:14:00 PM,925.26,40 (Good)
9/15/2018,1:29:00 PM,925.26,40 (Good)
9/15/2018,1:44:00 PM,925.25,40 (Good)
9/15/2018,1:59:00 PM,925.25,40 (Good)
9/15/2018,2:14:00 PM,925.26,40 (Good)
9/15/2018,2:29:00 PM,925.25,40 (Good)
9/15/2018,2:44:00 PM,925.25,40 (Good)
9/15/2018,2:59:00 PM,925.25,40 (Good)
9/15/2018,3:14:00 PM,925.25,40 (Good)
9/15/2018,3:29:00 PM,925.25,40 (Good)
9/15/2018,3:44:00 PM,925.24,40 (Good)
9/15/2018,3:59:00 PM,925.24,40 (Good)
9/15/2018,4:14:00 PM,925.24,40 (Good)
9/15/2018,4:29:00 PM,925.24,40 (Good)
9/15/2018,4:44:00 PM,925.24,40 (Good)
9/15/2018,4:59:00 PM,925.24,40 (Good)
9/15/2018,5:14:00 PM,925.24,40 (Good)
9/15/2018,5:29:00 PM,925.24,40 (Good)
9/15/2018,5:44:00 PM,925.23,40 (Good)
9/15/2018,5:59:00 PM,925.23,40 (Good)
9/15/2018,6:14:00 PM,925.23,40 (Good)
9/15/2018,6:29:00 PM,925.23,40 (Good)
9/15/2018,6:44:00 PM,925.23,40 (Good)
9/15/2018,6:59:00 PM,925.23,40 (Good)
9/15/2018,7:14:00 PM,925.23,40 (Good)
9/15/2018,7:29:00 PM,925.23,40 (Good)
9/15/2018,7:44:00 PM,925.23,40 (Good)
9/15/2018,7:59:00 PM,925.23,40 (Good)
9/15/2018,8:14:00 PM,925.23,40 (Good)
9/15/2018,8:29:00 PM,925.23,40 (Good)
9/15/2018,8:44:00 PM,925.23,40 (Good)
9/15/2018,8:59:00 PM,925.23,40 (Good)
9/15/2018,9:14:00 PM,925.23,40 (Good)
9/15/2018,9:29:00 PM,925.23,40 (Good)
9/15/2018,9:44:00 PM,925.24,40 (Good)
9/15/2018,9:59:00 PM,925.23,40 (Good)
9/15/2018,10:14:00 PM,925.23,40 (Good)
9/15/2018,10:29:00 PM,925.24,40 (Good)
9/15/2018,10:44:00 PM,925.24,40 (Good)
9/15/2018,10:59:00 PM,925.24,40 (Good)
9/15/2018,11:14:00 PM,925.24,40 (Good)
9/15/2018,11:29:00 PM,925.24,40 (Good)
9/15/2018,11:44:00 PM,925.24,40 (Good)
9/15/2018,11:59:00 PM,925.24,40 (Good)
9/16/2018,12:14:00 AM,925.24,40 (Good)
9/16/2018,12:29:00 AM,925.24,40 (Good)
9/16/2018,12:44:00 AM,925.24,40 (Good)
9/16/2018,12:59:00 AM,925.24,40 (Good)
9/16/2018,1:14:00 AM,925.25,40 (Good)
9/16/2018,1:29:00 AM,925.24,40 (Good)
9/16/2018,1:44:00 AM,925.25,40 (Good)
9/16/2018,1:59:00 AM,925.24,40 (Good)
9/16/2018,2:14:00 AM,925.25,40 (Good)
9/16/2018,2:29:00 AM,925.24,40 (Good)
9/16/2018,2:44:00 AM,925.24,40 (Good)
9/16/2018,2:59:00 AM,925.24,40 (Good)
9/16/2018,3:14:00 AM,925.25,40 (Good)
9/16/2018,3:29:00 AM,925.25,40 (Good)
9/16/2018,3:44:00 AM,925.25,40 (Good)
9/16/2018,3:59:00 AM,925.25,40 (Good)
9/16/2018,4:14:00 AM,925.25,40 (Good)
9/16/2018,4:29:00 AM,925.25,40 (Good)
9/16/2018,4:44:00 AM,925.25,40 (Good)
9/16/2018,4:59:00 AM,925.25,40 (Good)
9/16/2018,5:14:00 AM,925.25,40 (Good)
9/16/2018,5:29:00 AM,925.25,40 (Good)
9/16/2018,5:44:00 AM,925.25,40 (Good)
9/16/2018,5:59:00 AM,925.25,40 (Good)
9/16/2018,6:14:00 AM,925.25,40 (Good)
9/16/2018,6:29:00 AM,925.26,40 (Good)
9/16/2018,6:44:00 AM,925.25,40 (Good)
9/16/2018,6:59:00 AM,925.25,40 (Good)
9/16/2018,7:14:00 AM,925.26,40 (Good)
9/16/2018,7:29:00 AM,925.25,40 (Good)
9/16/2018,7:44:00 AM,925.25,40 (Good)
9/16/2018,7:59:00 AM,925.26,40 (Good)
9/16/2018,8:14:00 AM,925.25,40 (Good)
9/16/2018,8:29:00 AM,925.26,40 (Good)
9/16/2018,8:44:00 AM,925.25,40 (Good)
9/16/2018,8:59:00 AM,925.26,40 (Good)
9/16/2018,9:14:00 AM,925.26,40 (Good)
9/16/2018,9:29:00 AM,925.26,40 (Good)
9/16/2018,9:44:00 AM,925.25,40 (Good)
9/16/2018,9:59:00 AM,925.26,40 (Good)
9/16/2018,10:14:00 AM,925.26,40 (Good)
9/16/2018,10:29:00 AM,925.26,40 (Good)
9/16/2018,10:44:00 AM,925.25,40 (Good)
9/16/2018,10:59:00 AM,925.26,40 (Good)
9/16/2018,11:14:00 AM,925.26,40 (Good)
9/16/2018,11:29:00 AM,925.26,40 (Good)
9/16/2018,11:44:00 AM,925.25,40 (Good)
9/16/2018,11:59:00 AM,925.26,40 (Good)
9/16/2018,12:14:00 PM,925.25,40 (Good)
9/16/2018,12:29:00 PM,925.25,40 (Good)
9/16/2018,12:44:00 PM,925.25,40 (Good)
9/16/2018,12:59:00 PM,925.26,40 (Good)
9/16/2018,1:14:00 PM,925.26,40 (Good)
9/16/2018,1:29:00 PM,925.25,40 (Good)
9/16/2018,1:44:00 PM,925.25,40 (Good)
9/16/2018,1:59:00 PM,925.25,40 (Good)
9/16/2018,2:14:00 PM,925.25,40 (Good)
9/16/2018,2:29:00 PM,925.25,40 (Good)
9/16/2018,2:44:00 PM,925.25,40 (Good)
9/16/2018,2:59:00 PM,925.25,40 (Good)
9/16/2018,3:14:00 PM,925.25,40 (Good)
9/16/2018,3:29:00 PM,925.25,40 (Good)
9/16/2018,3:44:00 PM,925.24,40 (Good)
9/16/2018,3:59:00 PM,925.24,40 (Good)
9/16/2018,4:14:00 PM,925.24,40 (Good)
9/16/2018,4:29:00 PM,925.24,40 (Good)
9/16/2018,4:44:00 PM,925.24,40 (Good)
9/16/2018,4:59:00 PM,925.24,40 (Good)
9/16/2018,5:14:00 PM,925.23,40 (Good)
9/16/2018,5:29:00 PM,925.23,40 (Good)
9/16/2018,5:44:00 PM,925.23,40 (Good)
9/16/2018,5:59:00 PM,925.23,40 (Good)
9/16/2018,6:14:00 PM,925.23,40 (Good)
9/16/2018,6:29:00 PM,925.23,40 (Good)
9/16/2018,6:44:00 PM,925.23,40 (Good)
9/16/2018,6:59:00 PM,925.22,40 (Good)
9/16/2018,7:14:00 PM,925.23,40 (Good)
9/16/2018,7:29:00 PM,925.23,40 (Good)
9/16/2018,7:44:00 PM,925.23,40 (Good)
9/16/2018,7:59:00 PM,925.23,40 (Good)
9/16/2018,8:14:00 PM,925.23,40 (Good)
9/16/2018,8:29:00 PM,925.23,40 (Good)
9/16/2018,8:44:00 PM,925.23,40 (Good)
9/16/2018,8:59:00 PM,925.23,40 (Good)
9/16/2018,9:14:00 PM,925.23,40 (Good)
9/16/2018,9:29:00 PM,925.23,40 (Good)
9/16/2018,9:44:00 PM,925.23,40 (Good)
9/16/2018,9:59:00 PM,925.23,40 (Good)
9/16/2018,10:14:00 PM,925.24,40 (Good)
9/16/2018,10:29:00 PM,925.24,40 (Good)
9/16/2018,10:44:00 PM,925.23,40 (Good)
9/16/2018,10:59:00 PM,925.24,40 (Good)
9/16/2018,11:14:00 PM,925.23,40 (Good)
9/16/2018,11:29:00 PM,925.24,40 (Good)
9/16/2018,11:44:00 PM,925.23,40 (Good)
9/16/2018,11:59:00 PM,925.24,40 (Good)
9/17/2018,12:14:00 AM,925.24,40 (Good)
9/17/2018,12:29:00 AM,925.24,40 (Good)
9/17/2018,12:44:00 AM,925.24,40 (Good)
9/17/2018,12:59:00 AM,925.24,40 (Good)
9/17/2018,1:14:00 AM,925.24,40 (Good)
9/17/2018,1:29:00 AM,925.24,40 (Good)
9/17/2018,1:44:00 AM,925.24,40 (Good)
9/17/2018,1:59:00 AM,925.24,40 (Good)
9/17/2018,2:14:00 AM,925.24,40 (Good)
9/17/2018,2:29:00 AM,925.24,40 (Good)
9/17/2018,2:44:00 AM,925.25,40 (Good)
9/17/2018,2:59:00 AM,925.25,40 (Good)
9/17/2018,3:14:00 AM,925.24,40 (Good)
9/17/2018,3:29:00 AM,925.25,40 (Good)
9/17/2018,3:44:00 AM,925.25,40 (Good)
9/17/2018,3:59:00 AM,925.25,40 (Good)
9/17/2018,4:14:00 AM,925.25,40 (Good)
9/17/2018,4:29:00 AM,925.25,40 (Good)
9/17/2018,4:44:00 AM,925.25,40 (Good)
9/17/2018,4:59:00 AM,925.25,40 (Good)
9/17/2018,5:14:00 AM,925.24,40 (Good)
9/17/2018,5:29:00 AM,925.25,40 (Good)
9/17/2018,5:44:00 AM,925.25,40 (Good)
9/17/2018,5:59:00 AM,925.25,40 (Good)
9/17/2018,6:14:00 AM,925.25,40 (Good)
9/17/2018,6:29:00 AM,925.25,40 (Good)
9/17/2018,6:44:00 AM,925.25,40 (Good)
9/17/2018,6:59:00 AM,925.25,40 (Good)
9/17/2018,7:14:00 AM,925.25,40 (Good)
9/17/2018,7:29:00 AM,925.25,40 (Good)
9/17/2018,7:44:00 AM,925.25,40 (Good)
9/17/2018,7:59:00 AM,925.25,40 (Good)
9/17/2018,8:14:00 AM,925.25,40 (Good)
9/17/2018,8:29:00 AM,925.25,40 (Good)
9/17/2018,8:44:00 AM,925.26,40 (Good)
9/17/2018,8:59:00 AM,925.26,40 (Good)
9/17/2018,9:14:00 AM,925.26,40 (Good)
9/17/2018,9:29:00 AM,925.25,40 (Good)
9/17/2018,9:44:00 AM,925.26,40 (Good)
9/17/2018,9:59:00 AM,925.26,40 (Good)
9/17/2018,10:14:00 AM,925.26,40 (Good)
9/17/2018,10:29:00 AM,925.26,40 (Good)
9/17/2018,10:44:00 AM,925.26,40 (Good)
9/17/2018,10:59:00 AM,925.26,40 (Good)
9/17/2018,11:14:00 AM,925.25,40 (Good)
9/17/2018,11:29:00 AM,925.26,40 (Good)
9/17/2018,11:44:00 AM,925.26,40 (Good)
9/17/2018,11:59:00 AM,925.26,40 (Good)
9/17/2018,12:14:00 PM,925.26,40 (Good)
9/17/2018,12:29:00 PM,925.26,40 (Good)
9/17/2018,12:44:00 PM,925.25,40 (Good)
9/17/2018,12:59:00 PM,925.25,40 (Good)
9/17/2018,1:14:00 PM,925.26,40 (Good)
9/17/2018,1:29:00 PM,925.25,40 (Good)
9/17/2018,1:44:00 PM,925.26,40 (Good)
9/17/2018,1:59:00 PM,925.28,40 (Good)
9/17/2018,2:14:00 PM,925.28,40 (Good)
9/17/2018,2:29:00 PM,925.29,40 (Good)
9/17/2018,2:44:00 PM,925.29,40 (Good)
9/17/2018,2:59:00 PM,925.31,40 (Good)
9/17/2018,3:14:00 PM,925.34,40 (Good)
9/17/2018,3:29:00 PM,925.34,40 (Good)
9/17/2018,3:44:00 PM,925.34,40 (Good)
9/17/2018,3:59:00 PM,925.33,40 (Good)
9/17/2018,4:14:00 PM,925.33,40 (Good)
9/17/2018,4:29:00 PM,925.33,40 (Good)
9/17/2018,4:44:00 PM,925.32,40 (Good)
9/17/2018,4:59:00 PM,925.32,40 (Good)
9/17/2018,5:14:00 PM,925.33,40 (Good)
9/17/2018,5:29:00 PM,925.33,40 (Good)
9/17/2018,5:44:00 PM,925.33,40 (Good)
9/17/2018,5:59:00 PM,925.32,40 (Good)
9/17/2018,6:14:00 PM,925.32,40 (Good)
9/17/2018,6:29:00 PM,925.33,40 (Good)
9/17/2018,6:44:00 PM,925.32,40 (Good)
9/17/2018,6:59:00 PM,925.32,40 (Good)
9/17/2018,7:14:00 PM,925.32,40 (Good)
9/17/2018,7:29:00 PM,925.32,40 (Good)
9/17/2018,7:44:00 PM,925.32,40 (Good)
9/17/2018,7:59:00 PM,925.32,40 (Good)
9/17/2018,8:14:00 PM,925.32,40 (Good)
9/17/2018,8:29:00 PM,925.32,40 (Good)
9/17/2018,8:44:00 PM,925.31,40 (Good)
9/17/2018,8:59:00 PM,925.32,40 (Good)
9/17/2018,9:14:00 PM,925.32,40 (Good)
9/17/2018,9:29:00 PM,925.32,40 (Good)
9/17/2018,9:44:00 PM,925.32,40 (Good)
9/17/2018,9:59:00 PM,925.32,40 (Good)
9/17/2018,10:14:00 PM,925.32,40 (Good)
9/17/2018,10:29:00 PM,925.32,40 (Good)
9/17/2018,10:44:00 PM,925.32,40 (Good)
9/17/2018,10:59:00 PM,925.31,40 (Good)
9/17/2018,11:14:00 PM,925.32,40 (Good)
9/17/2018,11:29:00 PM,925.31,40 (Good)
9/17/2018,11:44:00 PM,925.31,40 (Good)
9/17/2018,11:59:00 PM,925.31,40 (Good)
9/18/2018,12:14:00 AM,925.31,40 (Good)
9/18/2018,12:29:00 AM,925.32,40 (Good)
9/18/2018,12:44:00 AM,925.32,40 (Good)
9/18/2018,12:59:00 AM,925.32,40 (Good)
9/18/2018,1:14:00 AM,925.32,40 (Good)
9/18/2018,1:29:00 AM,925.32,40 (Good)
9/18/2018,1:44:00 AM,925.32,40 (Good)
9/18/2018,1:59:00 AM,925.32,40 (Good)
9/18/2018,2:14:00 AM,925.36,40 (Good)
9/18/2018,2:29:00 AM,925.37,40 (Good)
9/18/2018,2:44:00 AM,925.39,40 (Good)
9/18/2018,2:59:00 AM,925.42,40 (Good)
9/18/2018,3:14:00 AM,925.44,40 (Good)
9/18/2018,3:29:00 AM,925.44,40 (Good)
9/18/2018,3:44:00 AM,925.45,40 (Good)
9/18/2018,3:59:00 AM,925.45,40 (Good)
9/18/2018,4:14:00 AM,925.46,40 (Good)
9/18/2018,4:29:00 AM,925.46,40 (Good)
9/18/2018,4:44:00 AM,925.46,40 (Good)
9/18/2018,4:59:00 AM,925.47,40 (Good)
9/18/2018,5:14:00 AM,925.47,40 (Good)
9/18/2018,5:29:00 AM,925.47,40 (Good)
9/18/2018,5:44:00 AM,925.47,40 (Good)
9/18/2018,5:59:00 AM,925.47,40 (Good)
9/18/2018,6:14:00 AM,925.48,40 (Good)
9/18/2018,6:29:00 AM,925.48,40 (Good)
9/18/2018,6:44:00 AM,925.48,40 (Good)
9/18/2018,6:59:00 AM,925.48,40 (Good)
9/18/2018,7:14:00 AM,925.48,40 (Good)
9/18/2018,7:29:00 AM,925.48,40 (Good)
9/18/2018,7:44:00 AM,925.48,40 (Good)
9/18/2018,7:59:00 AM,925.48,40 (Good)
9/18/2018,8:14:00 AM,925.48,40 (Good)
9/18/2018,8:29:00 AM,925.48,40 (Good)
9/18/2018,8:44:00 AM,925.48,40 (Good)
9/18/2018,8:59:00 AM,925.48,40 (Good)
9/18/2018,9:14:00 AM,925.48,40 (Good)
9/18/2018,9:29:00 AM,925.48,40 (Good)
9/18/2018,9:44:00 AM,925.48,40 (Good)
9/18/2018,9:59:00 AM,925.47,40 (Good)
